"Severity","Appender","Date","Time","Category","Message"
"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module customModuleA2 registered successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module SECAModule registered successfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","==> Registered All Modules in 521 ms"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module HTMLHelper activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox requests dependency activation: contentbox-deps"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cborm"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating cborm requests dependency activation: cbvalidation"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating cbvalidation requests dependency activation: cbi18n"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbi18n activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbi18n already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbvalidation activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbvalidation already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cborm activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbjavaloader"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbjavaloader activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: bcrypt"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating bcrypt requests dependency activation: cbjavaloader"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module bcrypt activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbstorages"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbstorages activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbsecurity"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbsecurity activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbmailservices"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbmailservices activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbfeeds"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbfeeds activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbmessagebox"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbmessagebox activated sucessfully."
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbantisamy"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Activating cbantisamy requests dependency activation: cbjavaloader"
"INFO","FILES","04/24/2020","14:26:02","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbantisamy activated sucessfully."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: cbmarkdown"
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Activating cbmarkdown requests dependency activation: cbjavaloader"
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Activating cbmarkdown requests dependency activation: cbemoji"
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbemoji activated sucessfully."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbemoji already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbmarkdown activated sucessfully."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Activating contentbox-deps requests dependency activation: forgeboxsdk"
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module forgeboxsdk activated sucessfully."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module BCrypt already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbantisamy already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbfeeds already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbmailservices already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbmarkdown already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbmessagebox already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cborm already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbsecurity already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module cbstorages already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module forgeboxsdk already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:03","coldbox.system.web.services.ModuleService","Module contentbox-deps activated sucessfully."
"INFO","FILES","04/24/2020","14:26:06","contentbox.models.system.SettingService","ContentBox config overrides loaded. {}"
"INFO","FILES","04/24/2020","14:26:06","coldbox.system.web.services.ModuleService","Module SECAAmbassadors registered successfully."
"INFO","FILES","04/24/2020","14:26:06","coldbox.system.web.services.ModuleService","Module SECAAmbassadors activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-admin requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-ckeditor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-filebrowser requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-markdowneditor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-security requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-email-twofactor requests dependency activation: contentbox-admin"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-security activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-admin activated sucessfully."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox-deps already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Activating contentbox-ui requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","14:26:08","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:09","contentbox.models.system.SettingService","ContentBox config overrides loaded. {}"
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-sitemap activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-ui activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Activating contentbox-custom requests dependency activation: contentbox"
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-custom activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module customModule activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module customModuleA2 activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module SECAModule activated sucessfully."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-admin already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-security already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-deps already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module BCrypt already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbjavaloader already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbantisamy already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbfeeds already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbmailservices already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbmarkdown already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbemoji already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbmessagebox already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cborm already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbvalidation already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbi18n already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbsecurity already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module cbstorages already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module forgeboxsdk already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-ui already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","Module contentbox-sitemap already activated, skipping activation."
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.ModuleService","==> Activated All Modules in 7,321 ms"
"INFO","FILES","04/24/2020","14:26:10","coldbox.system.web.services.InterceptorService","Re-scanning interceptors as modules have contributed interception points"
"ERROR","FILES","04/24/2020","14:46:00","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","14:46:00","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","14:48:45","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: delete. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","14:48:45","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:delete. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:11:12","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:11:12","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:37:55","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:37:55","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:38:31","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:38:31","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:38:39","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:38:39","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:40:07","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:40:07","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","15:40:07","coldbox.system.Bootstrap","Error: Parameter validation error for the QUERYEXECUTE function. The function accepts 1 to 4 parameters. <?xml version=""1.0"" encoding=""UTF-8""?><OptionalArgMismatchException type=""coldfusion.compiler.validation.OptionalArgMismatchException""></OptionalArgMismatchException>"
"ERROR","FILES","04/24/2020","15:41:02","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: create. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","15:41:02","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:create. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","16:03:14","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: index. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","16:03:14","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:index. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","16:03:14","coldbox.system.Bootstrap","Error: Element ACONTACTS is undefined in PRC. <?xml version=""1.0"" encoding=""UTF-8""?><UndefinedElementException type=""coldfusion.runtime.UndefinedElementException""></UndefinedElementException>"
"ERROR","FILES","04/24/2020","16:04:17","coldbox.system.web.services.HandlerService","Invalid Module (SECAAmbassadors) Handler: index. Valid handlers are Home,SECAAmbassadors"
"ERROR","FILES","04/24/2020","16:04:17","coldbox.system.web.services.HandlerService","Invalid Module Event Called: SECAAmbassadors:index. The module: SECAAmbassadors is not valid. Valid Modules are: contentbox-sitemap,cbmailservices,cborm,cbjavaloader,contentbox-ckeditor,contentbox-custom,cbantisamy,contentbox-email-twofactor,cbsecurity,contentbox-markdowneditor,contentbox-ui,customModule,contentbox-deps,cbmessagebox,forgeboxsdk,contentbox-filebrowser,contentbox,cbvalidation,SECAModule,HTMLHelper,cbi18n,cbfeeds,cbstorages,contentbox-security,contentbox-admin,cbmarkdown,cbemoji,SECAAmbassadors,BCrypt,customModuleA2"
"ERROR","FILES","04/24/2020","16:04:17","coldbox.system.Bootstrap","Error: Element ACONTACTS is undefined in PRC. <?xml version=""1.0"" encoding=""UTF-8""?><UndefinedElementException type=""coldfusion.runtime.UndefinedElementException""></UndefinedElementException>"
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-sitemap unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbmailservices unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cborm unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbjavaloader unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-custom unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbantisamy unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.RoutingService","Loading Modern Router at: config.Router"
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor unloaded successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbsecurity unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module HTMLHelper registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-ckeditor registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-ui unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module customModule unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-markdowneditor registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-deps unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-email-twofactor registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbmessagebox unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-security registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module forgeboxsdk unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module contentbox-admin registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-filebrowser unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbjavaloader registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module BCrypt registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbvalidation unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module SECAModule unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbantisamy registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module HTMLHelper unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbfeeds registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbi18n unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbfeeds unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbmailservices registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbstorages unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbemoji registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-security unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","The module cbjavaloader has already been registered, so skipping registration"
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module contentbox-admin unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbmarkdown registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbmarkdown unloaded successfully."
"INFO","FILES","04/24/2020","16:04:44","coldbox.system.web.services.ModuleService","Module cbmessagebox registered successfully."
"INFO","FILES","04/24/2020","16:04:43","coldbox.system.web.services.ModuleService","Module cbemoji unloaded successfully."
